"name","essround","edition","proddate","idno","cntry","dweight","pweight","nobingnd","likrisk","liklead","sothnds","actcomp","mascfel","femifel","impbemw","trmedmw","trwrkmw","trplcmw","trmdcnt","trwkcnt","trplcnt","eqwrkbg","eqpolbg","eqmgmbg","eqpaybg","eqparep","eqparlv","freinsw","fineqpy","wsekpwr","weasoff","wlespdm","wexashr","wprtbym","wbrgwrm","hhmmb","gndr","yrbrn","agea","rshpsts","dvrcdeva","marsts","maritalb","chldhhe","domicil","paccmoro","paccdwlr","pacclift","paccnbsh","paccocrw","paccxhoc","paccnois","paccinro","paccnt","paccref","paccdk","paccna","edulvlb","eisced","eduyrs","pdwrk","edctn","uempla","uempli","dsbld","rtrd","cmsrv","hswrk","dngoth","dngref","dngdk","dngna","mainact","mnactic","crpdwk","pdjobev","pdjobyr","emplrel","emplno","wrkctra","estsz","jbspv","njbspv","wkdcorga","iorgact","wkhct","wkhtot","nacer2","tporgwk","isco08","wrkac6m","uemp3m","uemp12m","uemp5yr","mbtru","hincsrca","hinctnta","hincfel","edulvlpb","eiscedp","pdwrkp","edctnp","uemplap","uemplip","dsbldp","rtrdp","cmsrvp","hswrkp","dngothp","dngdkp","dngnapp","dngrefp","dngnap","mnactp","crpdwkp","isco08p","emprelp","wkhtotp","edulvlfb","eiscedf","emprf14","edulvlmb","eiscedm","emprm14","prob","stratum","psu"
"ESS11e01",11,"1.0","20.06.2024",73376,"CH",1,0.54108554,1,5,5,6,5,6,0,6,3,3,3,3,1,3,3,5,3,5,4,1,2,3,3,4,4,3,2,3,3,1,1990,33,66,1,3,3,6,4,0,0,0,0,0,0,1,0,0,0,0,0,520,5,12,1,0,0,0,0,0,0,1,0,0,0,0,8,8,6,6,6666,2,0,6,1,2,66666,9,5,555,27,85,5,5165,2,1,1,2,3,2,3,3,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,610,6,1,520,5,3,0.0004059765,117,2165
"ESS11e01",11,"1.0","20.06.2024",73431,"CH",1,0.54108554,1,5,4,6,6,5,1,4,3,3,3,3,1,3,6,6,6,5,1,2,2,3,3,4,4,2,2,3,3,1,2001,22,66,2,6,6,2,3,0,0,0,0,0,0,0,0,1,0,0,0,520,5,16,0,0,0,1,0,0,0,0,0,0,0,0,66,4,2,1,2023,1,66666,2,2,1,2,10,3,40,40,999,4,3119,2,2,6,6,3,1,4,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,520,5,1,322,3,1,0.0004059765,117,1450
"ESS11e01",11,"1.0","20.06.2024",73474,"CH",1,0.54108554,2,1,1,5,5,2,4,3,3,1,4,3,1,2,6,6,6,6,2,2,2,1,2,3,4,2,3,3,5,2,1988,35,3,2,6,6,6,3,0,0,0,0,0,0,0,0,1,0,0,0,800,7,24,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,4,2,66666,5,3,24,30,85,2,2320,2,1,1,1,3,1,5,2,720,7,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,2641,2,28,212,2,1,322,3,1,0.0004059765,116,1925
"ESS11e01",11,"1.0","20.06.2024",73484,"CH",1,0.54108554,2,0,3,3,5,0,6,5,2,3,3,3,1,2,5,6,6,6,3,2,1,1,3,4,4,3,3,2,1,2,1939,84,66,2,5,5,1,3,0,0,0,0,0,0,0,0,1,0,0,0,322,3,12,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,1997,1,66666,3,1,2,66666,7,0,888,888,65,4,4120,2,2,6,6,2,4,3,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,8888,88,2,229,2,2,0.0004059765,116,876
"ESS11e01",11,"1.0","20.06.2024",73552,"CH",1,0.54108554,2,4,5,6,5,0,6,3,3,3,3,3,3,3,8,8,8,6,3,5,2,2,8,8,8,8,2,3,1,2,1943,80,66,2,5,5,2,4,0,0,0,0,0,0,0,0,1,0,0,0,323,4,14,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2015,1,66666,1,2,1,15,10,10,30,45,85,1,2341,2,2,6,6,2,4,5,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,520,5,2,213,2,3,0.0004059765,118,1030
"ESS11e01",11,"1.0","20.06.2024",73591,"CH",1,0.54108554,2,1,3,5,6,0,6,5,3,2,3,3,1,3,3,4,5,5,2,2,2,3,3,4,3,3,2,2,2,2,1965,58,66,1,4,4,6,1,0,0,0,0,0,0,0,0,1,0,0,0,312,4,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,4,1,6,8,5,30,30,888,4,1219,2,2,6,6,3,1,4,2,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,113,1,1,113,1,3,0.0004059765,119,1345
"ESS11e01",11,"1.0","20.06.2024",73596,"CH",1,0.54108554,2,4,3,5,5,3,4,1,3,2,3,3,1,2,3,6,6,6,3,4,4,4,3,4,4,4,4,3,1,2,1955,68,66,1,5,5,1,4,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2019,1,66666,1,3,2,66666,8,0,10,10,41,4,4110,2,2,6,6,3,4,1,2,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,1,322,3,1,0.0004059765,120,1028
"ESS11e01",11,"1.0","20.06.2024",73614,"CH",1,0.54108554,2,2,2,4,4,1,5,4,4,3,3,3,1,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,2,1955,68,1,2,66,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,3,66666,3,1,2,66666,7,3,25,20,1,5,9210,2,2,6,6,3,1,2,2,322,3,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,213,2,1,213,2,3,0.0004059765,117,1290
"ESS11e01",11,"1.0","20.06.2024",73620,"CH",1,0.54108554,2,0,5,6,6,0,6,6,3,3,3,3,3,3,5,6,6,6,3,1,3,3,3,4,3,3,3,3,5,2,2006,17,66,2,6,6,2,4,0,0,0,0,0,0,0,0,1,0,0,0,213,2,11,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,1,2023,1,66666,2,3,2,66666,7,5,5,7,56,4,5131,2,8,6,6,3,77,88,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,720,7,1,520,5,1,0.0004059765,117,1508
"ESS11e01",11,"1.0","20.06.2024",73648,"CH",1,0.54108554,1,4,2,6,6,6,0,2,3,3,3,1,1,2,6,6,6,6,4,2,4,2,3,4,4,2,3,3,4,1,1973,50,1,2,66,1,6,3,0,0,0,0,0,0,1,0,0,0,0,0,520,5,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,4,2,66666,9,9,41,7,93,3,3412,2,2,6,6,3,1,6,1,312,4,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,3343,1,27,322,3,1,113,1,3,0.0004059765,116,1745
"ESS11e01",11,"1.0","20.06.2024",73712,"CH",1,0.54108554,1,6,6,6,6,4,2,0,3,2,3,1,1,3,6,6,6,6,1,1,1,1,3,3,4,2,1,1,1,1,1998,25,66,2,6,6,2,3,0,0,0,0,0,1,1,0,0,0,0,0,322,3,16,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,5,1,2,10,8,42,46,86,4,2423,2,2,6,6,2,1,3,2,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,1,620,6,1,0.0004059765,116,1394
"ESS11e01",11,"1.0","20.06.2024",73752,"CH",1,0.54108554,1,5,5,5,4,4,2,6,3,3,3,3,1,8,6,6,6,6,4,4,1,2,3,3,4,2,3,4,4,1,1977,46,1,1,66,1,6,4,1,0,0,0,0,1,1,0,0,0,0,0,710,7,15,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,4,1,300,9,9,40,50,21,4,1120,1,2,6,6,3,1,10,1,720,7,0,0,0,0,0,0,0,1,0,0,0,0,0,66,2,66666,6,666,0,1,1,0,1,3,0.0004059765,121,874
"ESS11e01",11,"1.0","20.06.2024",73834,"CH",1,0.54108554,2,5,5,4,5,0,6,6,3,3,3,3,1,3,5,6,6,5,1,2,1,2,2,2,4,3,2,2,4,2,1958,65,1,2,66,1,6,4,0,0,0,0,0,0,0,0,1,0,0,0,610,6,12,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,1991,1,66666,1,3,2,66666,8,2,42,42,84,1,2633,2,2,6,6,3,4,7,1,610,6,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,113,1,1,113,1,3,0.0004059765,117,1554
"ESS11e01",11,"1.0","20.06.2024",73863,"CH",1,0.54108554,2,3,4,5,5,8,5,4,3,1,3,3,1,8,4,5,5,6,1,3,1,1,3,3,2,3,2,2,4,2,2004,19,66,2,6,6,2,3,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,1,1,0,0,0,0,0,0,0,0,0,0,2,2,6,6,6666,1,66666,1,4,2,66666,9,3,5,8,46,4,2423,2,2,6,6,8,1,88,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,1,322,3,2,0.0004059765,120,1757
"ESS11e01",11,"1.0","20.06.2024",73870,"CH",1,0.54108554,1,1,0,5,5,7,7,77,3,1,3,3,3,8,3,3,3,5,3,2,7,3,3,4,3,3,2,3,1,1,1952,71,66,2,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2022,7,66666,1,5,1,3,6,5,42,42,84,1,4110,2,2,6,6,1,4,5,3,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,8888,88,2,8888,88,2,0.0004059765,117,1629
"ESS11e01",11,"1.0","20.06.2024",73875,"CH",1,0.54108554,1,4,4,4,4,6,0,88,4,4,4,3,1,3,2,4,6,5,3,4,2,2,3,4,3,3,2,3,2,1,1960,63,1,2,66,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2022,1,66666,1,1,2,66666,6,0,41,41,49,1,7231,2,2,6,6,1,4,4,1,322,3,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,8888,88,8,0,1,8,0.0004059765,120,1484
"ESS11e01",11,"1.0","20.06.2024",73884,"CH",1,0.54108554,1,2,3,4,4,5,1,5,3,3,3,3,1,8,5,5,5,6,1,3,1,1,2,3,4,2,2,3,4,1,1999,24,66,2,6,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,322,3,10,0,0,0,0,1,0,0,0,0,0,0,0,66,5,2,1,2023,1,66666,1,3,2,66666,8,0,40,40,28,4,7412,2,2,6,6,3,1,9,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,213,2,2,610,6,2,0.0004059765,122,1824
"ESS11e01",11,"1.0","20.06.2024",73914,"CH",1,0.54108554,2,1,4,6,5,2,5,4,1,3,3,3,1,3,2,6,5,6,4,4,2,2,3,3,4,2,2,3,3,2,1973,50,1,2,66,1,6,4,1,0,0,0,0,0,0,0,0,0,0,0,610,6,15,1,0,0,0,0,0,0,1,0,0,0,0,8,8,6,6,6666,1,66666,2,2,2,66666,6,2,4,6,85,1,2341,2,2,6,6,1,1,9,1,610,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,2113,1,42,520,5,1,322,3,1,0.0004059765,120,1853
"ESS11e01",11,"1.0","20.06.2024",73926,"CH",1,0.54108554,2,2,4,6,6,0,6,5,3,3,3,3,1,3,3,6,6,6,2,1,1,1,3,4,4,2,3,1,1,2,1936,87,66,2,5,5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,312,4,10,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,2,6666,6,66666,6,6,6,66666,66,66,666,666,666,66,66666,6,2,6,6,3,4,3,2,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,8888,88,4,313,4,2,0.0004059765,118,1139
"ESS11e01",11,"1.0","20.06.2024",73937,"CH",1,0.54108554,1,3,3,4,5,4,2,3,3,3,3,1,1,8,6,6,6,6,2,5,3,1,3,3,4,1,4,2,2,1,1949,74,3,1,4,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,610,6,18,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2022,1,66666,1,3,2,66666,9,4,55,65,85,2,2330,2,1,2,2,2,4,4,1,720,7,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,213,2,2,213,2,2,0.0004059765,119,917
"ESS11e01",11,"1.0","20.06.2024",73944,"CH",1,0.54108554,2,2,1,6,5,0,6,6,3,3,3,3,1,3,5,3,3,6,4,4,1,4,4,2,3,3,3,2,2,2,1940,83,1,2,66,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,322,3,7,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,1994,1,66666,1,4,1,4,10,5,42,42,20,4,4110,2,2,6,6,3,77,77,1,322,3,0,0,0,0,0,1,0,0,0,0,0,0,0,66,1,7316,1,42,213,2,1,213,2,1,0.0004059765,121,987
"ESS11e01",11,"1.0","20.06.2024",73971,"CH",1,0.54108554,1,4,5,5,5,6,0,6,3,3,3,3,3,3,3,2,3,6,5,2,1,2,4,3,2,2,2,3,4,1,1996,27,66,2,6,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,710,7,18,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,2,5,2,66666,9,0,40,40,21,4,2120,2,1,2,2,3,1,6,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,213,2,1,720,7,3,0.0004059765,118,1735
"ESS11e01",11,"1.0","20.06.2024",74014,"CH",1,0.54108554,1,6,5,5,4,6,0,5,3,3,3,3,3,3,5,5,4,6,8,3,2,3,3,4,3,3,2,4,3,1,2005,18,66,2,6,6,2,4,0,0,0,0,0,0,0,0,1,0,0,0,213,2,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,2,2,2,66666,4,0,42,0,47,4,4320,2,2,6,6,3,1,77,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,213,2,1,213,2,1,0.0004059765,120,1874
"ESS11e01",11,"1.0","20.06.2024",74016,"CH",1,0.54108554,2,4,4,5,3,0,5,2,3,3,3,1,1,3,4,5,5,6,2,3,2,2,2,3,4,2,4,2,2,2,1961,62,1,2,66,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,312,4,9,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2022,1,66666,1,3,1,24,8,5,41,41,47,3,5222,2,2,6,6,3,4,6,1,213,2,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,213,2,1,113,1,1,0.0004059765,117,1257
"ESS11e01",11,"1.0","20.06.2024",74017,"CH",1,0.54108554,2,5,4,4,4,2,4,3,3,3,3,3,1,8,6,6,6,6,2,2,2,1,3,3,3,3,5,2,4,2,1977,46,3,2,6,6,6,4,0,0,0,0,0,0,0,0,1,0,0,0,720,7,21,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,4,1,2,7,7,40,45,21,4,1321,2,2,6,6,3,1,77,1,720,7,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,1324,1,45,720,7,1,8888,88,3,0.0004059765,121,1395
"ESS11e01",11,"1.0","20.06.2024",74028,"CH",1,0.54108554,1,1,4,5,6,6,1,6,3,2,3,2,1,1,3,3,4,6,2,3,1,2,3,3,4,3,3,2,6,1,1985,38,1,2,66,1,6,4,1,0,0,0,0,0,0,0,0,0,0,0,322,3,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,3,2,66666,8,2,46,46,52,4,4320,2,2,6,6,3,1,4,2,322,3,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2221,1,20,322,3,1,322,3,1,0.0004059765,116,1602
"ESS11e01",11,"1.0","20.06.2024",74031,"CH",1,0.54108554,2,2,2,5,6,0,4,3,3,3,3,2,1,2,5,6,6,6,2,4,2,2,3,3,4,3,4,4,2,2,1952,71,1,2,66,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,710,7,14,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2009,1,66666,1,4,2,66666,9,8,20,20,999,2,2330,2,2,6,6,3,6,3,1,720,7,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,322,3,1,213,2,3,0.0004059765,116,1258
"ESS11e01",11,"1.0","20.06.2024",74052,"CH",1,0.54108554,2,0,5,5,6,2,4,4,3,3,3,3,1,2,5,6,6,6,2,3,1,1,4,3,4,1,3,3,5,2,1972,51,1,2,66,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,710,7,19,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,2,2,66666,10,8,30,30,85,1,1112,2,2,6,6,3,1,3,1,720,7,1,0,0,0,0,0,0,1,0,0,0,0,0,8,6,2132,1,38,520,5,1,322,3,1,0.0004059765,119,1848
"ESS11e01",11,"1.0","20.06.2024",74066,"CH",1,0.54108554,2,5,3,6,6,3,5,3,3,3,3,3,1,3,6,3,5,6,2,4,2,2,3,4,3,3,2,4,5,2,2001,22,66,2,6,6,2,3,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,2,2,1,1,8,0,42,45,86,4,2221,2,2,6,6,3,1,9,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,1,212,2,1,0.0004059765,120,1841
"ESS11e01",11,"1.0","20.06.2024",74109,"CH",1,0.54108554,1,5,5,5,5,5,2,3,3,3,3,3,1,8,2,2,7,6,4,8,7,1,3,3,4,3,2,3,4,1,1969,54,1,2,66,1,6,4,0,0,0,0,0,0,0,0,1,0,0,0,720,7,22,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,1,2,66666,4,8,555,35,90,6,2652,2,1,2,2,3,1,6,2,323,4,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2342,1,22,322,3,2,213,2,3,0.0004059765,120,1653
"ESS11e01",11,"1.0","20.06.2024",74159,"CH",1,0.54108554,1,3,2,5,4,4,2,4,3,3,3,3,1,2,4,5,5,6,3,2,3,2,2,3,4,1,3,2,3,1,1995,28,66,2,6,6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,0,0,1,0,0,0,0,0,0,0,0,0,66,3,2,2,6666,6,66666,6,6,6,66666,66,66,666,666,666,66,66666,6,1,2,1,1,7,2,2,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,1,229,2,1,0.0004059765,119,1713
"ESS11e01",11,"1.0","20.06.2024",74163,"CH",1,0.54108554,1,2,2,5,5,6,1,2,3,1,3,3,1,3,6,6,6,6,5,4,1,2,3,2,4,2,3,3,4,1,1998,25,66,2,6,6,2,4,0,0,0,0,0,0,0,0,1,0,0,0,610,6,13,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,1,2020,1,66666,2,4,2,66666,3,0,42,48,23,4,7412,2,1,2,1,1,77,77,3,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,2,322,3,1,0.0004059765,121,1752
"ESS11e01",11,"1.0","20.06.2024",74254,"CH",1,0.54108554,2,2,3,5,5,2,5,4,2,3,3,1,1,3,3,6,6,6,2,2,3,1,4,4,3,3,3,3,1,2,1967,56,66,2,6,6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,520,5,17,0,0,0,0,1,0,0,0,0,0,0,0,66,5,2,1,2022,1,66666,1,4,2,66666,5,5,555,8,53,4,99999,2,1,2,2,2,4,9,2,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,8888,88,1,8888,88,1,0.0004059765,119,953
"ESS11e01",11,"1.0","20.06.2024",74279,"CH",1,0.54108554,1,2,5,4,4,5,1,5,3,3,3,3,1,3,3,1,2,4,4,2,3,3,4,3,4,3,4,3,2,1,1972,51,1,2,66,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,620,6,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,2,66666,9,7,42,45,85,2,2330,2,2,6,6,3,1,6,1,610,6,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,3412,1,42,710,7,1,322,3,3,0.0004059765,119,1079
"ESS11e01",11,"1.0","20.06.2024",74281,"CH",1,0.54108554,1,4,6,5,6,5,0,3,3,3,2,1,1,2,5,5,5,5,3,3,1,3,1,4,3,2,2,2,2,1,1976,47,66,2,6,6,6,4,0,0,0,0,0,0,0,0,1,0,0,0,720,7,16,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,4,2,66666,9,6,42,7,888,4,1120,2,2,6,6,3,1,10,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,710,7,1,710,7,1,0.0004059765,116,2121
"ESS11e01",11,"1.0","20.06.2024",74333,"CH",1,0.54108554,1,5,5,5,5,6,0,4,3,3,1,3,1,2,6,6,5,6,2,1,1,3,2,3,4,1,4,2,2,1,1995,29,3,2,6,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,610,6,16,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,3,1,3,8,7,42,46,71,4,3112,2,2,6,6,3,1,6,2,710,7,1,1,0,0,0,0,0,0,0,0,0,0,0,2,6,2342,1,16,213,2,1,212,2,1,0.0004059765,116,2171
"ESS11e01",11,"1.0","20.06.2024",74343,"CH",1,0.54108554,2,2,3,4,5,1,6,5,3,3,4,3,1,3,5,6,6,6,2,2,1,3,2,3,3,2,4,4,4,2,2002,21,66,2,6,6,2,4,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,2,66666,7,4,40,42,43,4,3118,2,2,6,6,3,1,9,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,1,229,2,3,0.0004059765,119,1567
"ESS11e01",11,"1.0","20.06.2024",74411,"CH",1,0.54108554,2,4,5,5,5,5,5,6,3,2,3,3,1,1,6,6,6,6,1,3,1,1,4,2,5,8,3,3,3,2,1986,37,1,2,66,1,6,2,0,0,0,0,0,0,0,0,1,0,0,0,312,4,16,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,1,2,66666,8,5,42,42,13,4,3432,2,1,1,1,3,1,8,1,520,5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,2141,1,44,510,5,1,720,7,1,0.0004059765,121,1229
"ESS11e01",11,"1.0","20.06.2024",74429,"CH",1,0.54108554,2,3,4,5,5,1,5,2,3,3,3,3,1,2,6,6,6,6,4,4,2,2,3,4,2,2,3,5,4,2,2000,23,66,2,6,6,2,4,0,0,0,0,0,0,0,0,1,0,0,0,313,4,15,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,1,2023,1,66666,1,1,2,66666,0,0,555,2,86,1,2221,2,2,6,6,3,1,88,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,520,5,1,322,3,1,0.0004059765,121,1656
"ESS11e01",11,"1.0","20.06.2024",74509,"CH",1,0.54108554,2,1,5,5,5,0,6,4,3,3,3,3,8,8,1,4,8,5,3,1,1,1,3,4,4,4,2,2,2,2,1954,69,1,2,66,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,313,4,12,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2022,1,66666,1,2,2,66666,10,8,42,42,86,4,3256,2,2,6,6,3,4,5,1,322,3,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,322,3,2,113,1,3,0.0004059765,119,1357
"ESS11e01",11,"1.0","20.06.2024",74533,"CH",1,0.54108554,2,4,0,6,6,0,5,6,3,1,3,3,1,8,3,5,5,5,3,4,4,3,4,8,4,8,3,2,1,2,1956,67,66,1,4,4,1,4,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2022,1,66666,1,4,2,66666,0,0,36,40,74,4,3213,2,2,6,6,3,4,2,4,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,1,322,3,3,0.0004059765,117,1320
"ESS11e01",11,"1.0","20.06.2024",74539,"CH",1,0.54108554,2,5,5,6,6,3,5,6,2,2,1,1,1,2,6,6,6,6,3,1,1,1,3,3,4,2,4,3,4,2,2001,22,66,2,6,6,2,4,0,0,0,0,1,0,0,1,0,0,0,0,620,6,16,1,1,0,0,0,0,0,0,0,0,0,0,1,1,6,6,6666,1,66666,2,3,2,66666,7,0,16,20,21,4,4110,2,2,6,6,3,1,7,3,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,2,229,2,1,0.0004059765,116,1585
"ESS11e01",11,"1.0","20.06.2024",74542,"CH",1,0.54108554,1,6,6,4,5,6,0,0,3,3,3,3,3,3,6,6,6,6,5,5,1,4,4,3,4,8,1,2,2,1,1952,71,1,2,66,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,710,7,12,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2017,1,66666,1,4,1,5,9,9,42,52,84,1,2512,2,2,6,6,3,4,7,1,322,3,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,312,4,1,312,4,3,0.0004059765,116,1501
"ESS11e01",11,"1.0","20.06.2024",74549,"CH",1,0.54108554,1,5,5,5,6,6,0,6,3,3,3,3,1,3,3,3,3,6,3,4,3,1,4,4,5,3,2,3,1,1,1983,40,66,1,4,4,1,4,0,0,0,0,0,0,0,0,1,0,0,0,520,5,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,1,5,10,3,43,50,45,4,5223,2,2,6,6,3,1,6,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,213,2,1,213,2,1,0.0004059765,120,2023
"ESS11e01",11,"1.0","20.06.2024",74562,"CH",1,0.54108554,1,3,4,3,4,4,2,3,3,3,3,3,1,3,5,3,4,5,4,5,3,4,3,4,2,3,4,3,2,1,1938,85,1,2,66,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,520,5,11,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,1998,1,66666,1,5,1,100,6,7,40,42,21,4,1210,2,2,6,6,3,4,6,1,322,3,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,322,3,1,322,3,3,0.0004059765,118,1068
"ESS11e01",11,"1.0","20.06.2024",74581,"CH",1,0.54108554,1,1,3,6,6,4,3,5,3,3,3,1,1,3,2,3,5,6,3,4,1,1,2,4,5,4,2,1,4,1,1974,49,1,2,66,1,6,4,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,2,66666,9,5,40,40,29,4,1210,2,2,6,6,3,1,4,1,421,5,0,0,0,0,0,0,0,1,0,0,0,0,0,66,1,5142,1,20,421,5,1,322,3,1,0.0004059765,119,1665
